"city_name" "date" "temperature" "temp_type" "site_name"
"11305" "Sydney" 2016-12-12 27.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11306" "Sydney" 2016-12-13 37.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11307" "Sydney" 2016-12-14 37.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11308" "Sydney" 2016-12-15 19.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11309" "Sydney" 2016-12-16 25.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11310" "Sydney" 2016-12-17 33.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11311" "Sydney" 2016-12-18 21.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11312" "Sydney" 2016-12-19 22.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11313" "Sydney" 2016-12-20 27.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11314" "Sydney" 2016-12-21 26.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11315" "Sydney" 2016-12-22 24.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11316" "Sydney" 2016-12-23 24.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11317" "Sydney" 2016-12-24 27.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11318" "Sydney" 2016-12-25 27.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11319" "Sydney" 2016-12-26 29.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11320" "Sydney" 2016-12-27 29.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11321" "Sydney" 2016-12-28 28.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11322" "Sydney" 2016-12-29 36.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11323" "Sydney" 2016-12-30 33.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11324" "Sydney" 2016-12-31 30 "max" "SYDNEY (OBSERVATORY HILL)"
"11325" "Sydney" 2017-01-01 26.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11326" "Sydney" 2017-01-02 26.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11327" "Sydney" 2017-01-03 26.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11328" "Sydney" 2017-01-04 25.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11329" "Sydney" 2017-01-05 24.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11330" "Sydney" 2017-01-06 26.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11331" "Sydney" 2017-01-07 26.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11332" "Sydney" 2017-01-08 28.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11333" "Sydney" 2017-01-09 29.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11334" "Sydney" 2017-01-10 31.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11335" "Sydney" 2017-01-11 37.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11336" "Sydney" 2017-01-12 28.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11337" "Sydney" 2017-01-13 30.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11338" "Sydney" 2017-01-14 32.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11339" "Sydney" 2017-01-15 27 "max" "SYDNEY (OBSERVATORY HILL)"
"11340" "Sydney" 2017-01-16 27.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11341" "Sydney" 2017-01-17 36.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11342" "Sydney" 2017-01-18 38.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11343" "Sydney" 2017-01-19 24.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11344" "Sydney" 2017-01-20 29.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11345" "Sydney" 2017-01-21 27.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11346" "Sydney" 2017-01-22 26.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11347" "Sydney" 2017-01-23 32.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11348" "Sydney" 2017-01-24 37 "max" "SYDNEY (OBSERVATORY HILL)"
"11349" "Sydney" 2017-01-25 24.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11350" "Sydney" 2017-01-26 25.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11351" "Sydney" 2017-01-27 27.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11352" "Sydney" 2017-01-28 29.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11353" "Sydney" 2017-01-29 30.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11354" "Sydney" 2017-01-30 34.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11355" "Sydney" 2017-01-31 39.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11356" "Sydney" 2017-02-01 23.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11357" "Sydney" 2017-02-02 27.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11358" "Sydney" 2017-02-03 26.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11359" "Sydney" 2017-02-04 30.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11360" "Sydney" 2017-02-05 34.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11361" "Sydney" 2017-02-06 34.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11362" "Sydney" 2017-02-07 24.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11363" "Sydney" 2017-02-08 27 "max" "SYDNEY (OBSERVATORY HILL)"
"11364" "Sydney" 2017-02-09 30.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11365" "Sydney" 2017-02-10 37.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11366" "Sydney" 2017-02-11 36.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11367" "Sydney" 2017-02-12 31.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11368" "Sydney" 2017-02-13 27.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11369" "Sydney" 2017-02-14 24 "max" "SYDNEY (OBSERVATORY HILL)"
"11370" "Sydney" 2017-02-15 26.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11371" "Sydney" 2017-02-16 30 "max" "SYDNEY (OBSERVATORY HILL)"
"11372" "Sydney" 2017-02-17 29.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11373" "Sydney" 2017-02-18 29.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11374" "Sydney" 2017-02-19 26.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11375" "Sydney" 2017-02-20 28.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11376" "Sydney" 2017-02-21 27.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11377" "Sydney" 2017-02-22 27.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11378" "Sydney" 2017-02-23 28.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11379" "Sydney" 2017-02-24 28 "max" "SYDNEY (OBSERVATORY HILL)"
"11380" "Sydney" 2017-02-25 20.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11381" "Sydney" 2017-02-26 25.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11382" "Sydney" 2017-02-27 26.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11383" "Sydney" 2017-02-28 26.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11384" "Sydney" 2017-03-01 27.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11385" "Sydney" 2017-03-02 26.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11386" "Sydney" 2017-03-03 24.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11387" "Sydney" 2017-03-04 23.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11388" "Sydney" 2017-03-05 23 "max" "SYDNEY (OBSERVATORY HILL)"
"11389" "Sydney" 2017-03-06 25.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11390" "Sydney" 2017-03-07 23.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11391" "Sydney" 2017-03-08 23.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11392" "Sydney" 2017-03-09 25.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11393" "Sydney" 2017-03-10 25.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11394" "Sydney" 2017-03-11 26.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11395" "Sydney" 2017-03-12 26.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11396" "Sydney" 2017-03-13 27.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11397" "Sydney" 2017-03-14 25.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11398" "Sydney" 2017-03-15 25.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11399" "Sydney" 2017-03-16 24.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11400" "Sydney" 2017-03-17 22.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11401" "Sydney" 2017-03-18 25.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11402" "Sydney" 2017-03-19 26.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11403" "Sydney" 2017-03-20 27.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11404" "Sydney" 2017-03-21 27.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11405" "Sydney" 2017-03-22 31.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11406" "Sydney" 2017-03-23 23.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11407" "Sydney" 2017-03-24 24.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11408" "Sydney" 2017-03-25 24.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11409" "Sydney" 2017-03-26 26.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11410" "Sydney" 2017-03-27 27 "max" "SYDNEY (OBSERVATORY HILL)"
"11411" "Sydney" 2017-03-28 23.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11412" "Sydney" 2017-03-29 28.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11413" "Sydney" 2017-03-30 26 "max" "SYDNEY (OBSERVATORY HILL)"
"11414" "Sydney" 2017-03-31 22.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11415" "Sydney" 2017-04-01 25.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11416" "Sydney" 2017-04-02 22 "max" "SYDNEY (OBSERVATORY HILL)"
"11417" "Sydney" 2017-04-03 22 "max" "SYDNEY (OBSERVATORY HILL)"
"11418" "Sydney" 2017-04-04 22.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11419" "Sydney" 2017-04-05 23.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11420" "Sydney" 2017-04-06 23.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11421" "Sydney" 2017-04-07 23.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11422" "Sydney" 2017-04-08 24.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11423" "Sydney" 2017-04-09 28.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11424" "Sydney" 2017-04-10 17.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11425" "Sydney" 2017-04-11 23 "max" "SYDNEY (OBSERVATORY HILL)"
"11426" "Sydney" 2017-04-12 22.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11427" "Sydney" 2017-04-13 23.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11428" "Sydney" 2017-04-14 24.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11429" "Sydney" 2017-04-15 23.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11430" "Sydney" 2017-04-16 26.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11431" "Sydney" 2017-04-17 24.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11432" "Sydney" 2017-04-18 24.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11433" "Sydney" 2017-04-19 24.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11434" "Sydney" 2017-04-20 24 "max" "SYDNEY (OBSERVATORY HILL)"
"11435" "Sydney" 2017-04-21 23.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11436" "Sydney" 2017-04-22 24.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11437" "Sydney" 2017-04-23 26.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11438" "Sydney" 2017-04-24 23.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11439" "Sydney" 2017-04-25 26.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11440" "Sydney" 2017-04-26 24.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11441" "Sydney" 2017-04-27 20 "max" "SYDNEY (OBSERVATORY HILL)"
"11442" "Sydney" 2017-04-28 21.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11443" "Sydney" 2017-04-29 22.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11444" "Sydney" 2017-04-30 22.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11445" "Sydney" 2017-05-01 25.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11446" "Sydney" 2017-05-02 23.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11447" "Sydney" 2017-05-03 18.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11448" "Sydney" 2017-05-04 20 "max" "SYDNEY (OBSERVATORY HILL)"
"11449" "Sydney" 2017-05-05 21.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11450" "Sydney" 2017-05-06 26.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11451" "Sydney" 2017-05-07 22.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11452" "Sydney" 2017-05-08 20.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11453" "Sydney" 2017-05-09 21 "max" "SYDNEY (OBSERVATORY HILL)"
"11454" "Sydney" 2017-05-10 21.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11455" "Sydney" 2017-05-11 22.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11456" "Sydney" 2017-05-12 19.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11457" "Sydney" 2017-05-13 21.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11458" "Sydney" 2017-05-14 18.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11459" "Sydney" 2017-05-15 20.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11460" "Sydney" 2017-05-16 21.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11461" "Sydney" 2017-05-17 20.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11462" "Sydney" 2017-05-18 21.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11463" "Sydney" 2017-05-19 20.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11464" "Sydney" 2017-05-20 23.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11465" "Sydney" 2017-05-21 23.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11466" "Sydney" 2017-05-22 21 "max" "SYDNEY (OBSERVATORY HILL)"
"11467" "Sydney" 2017-05-23 22.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11468" "Sydney" 2017-05-24 22.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11469" "Sydney" 2017-05-25 21.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11470" "Sydney" 2017-05-26 20.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11471" "Sydney" 2017-05-27 20.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11472" "Sydney" 2017-05-28 23.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11473" "Sydney" 2017-05-29 18.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11474" "Sydney" 2017-05-30 17.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11475" "Sydney" 2017-05-31 16.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11476" "Sydney" 2017-06-01 18.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11477" "Sydney" 2017-06-02 18.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11478" "Sydney" 2017-06-03 17.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11479" "Sydney" 2017-06-04 19.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11480" "Sydney" 2017-06-05 19.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11481" "Sydney" 2017-06-06 17.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11482" "Sydney" 2017-06-07 15.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11483" "Sydney" 2017-06-08 18.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11484" "Sydney" 2017-06-09 18.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11485" "Sydney" 2017-06-10 18.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11486" "Sydney" 2017-06-11 17.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11487" "Sydney" 2017-06-12 20.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11488" "Sydney" 2017-06-13 18.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11489" "Sydney" 2017-06-14 17.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11490" "Sydney" 2017-06-15 20.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11491" "Sydney" 2017-06-16 17.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11492" "Sydney" 2017-06-17 19.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11493" "Sydney" 2017-06-18 18 "max" "SYDNEY (OBSERVATORY HILL)"
"11494" "Sydney" 2017-06-19 18.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11495" "Sydney" 2017-06-20 20 "max" "SYDNEY (OBSERVATORY HILL)"
"11496" "Sydney" 2017-06-21 19.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11497" "Sydney" 2017-06-22 19.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11498" "Sydney" 2017-06-23 17.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11499" "Sydney" 2017-06-24 19.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11500" "Sydney" 2017-06-25 19.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11501" "Sydney" 2017-06-26 18.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11502" "Sydney" 2017-06-27 14.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11503" "Sydney" 2017-06-28 14.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11504" "Sydney" 2017-06-29 16.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11505" "Sydney" 2017-06-30 16.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11506" "Sydney" 2017-07-01 16.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11507" "Sydney" 2017-07-02 17.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11508" "Sydney" 2017-07-03 15.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11509" "Sydney" 2017-07-04 21.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11510" "Sydney" 2017-07-05 20.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11511" "Sydney" 2017-07-06 18.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11512" "Sydney" 2017-07-07 19.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11513" "Sydney" 2017-07-08 18.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11514" "Sydney" 2017-07-09 18 "max" "SYDNEY (OBSERVATORY HILL)"
"11515" "Sydney" 2017-07-10 17.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11516" "Sydney" 2017-07-11 18.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11517" "Sydney" 2017-07-12 14.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11518" "Sydney" 2017-07-13 17.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11519" "Sydney" 2017-07-14 20.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11520" "Sydney" 2017-07-15 19.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11521" "Sydney" 2017-07-16 18.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11522" "Sydney" 2017-07-17 19.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11523" "Sydney" 2017-07-18 22.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11524" "Sydney" 2017-07-19 17.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11525" "Sydney" 2017-07-20 17.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11526" "Sydney" 2017-07-21 18 "max" "SYDNEY (OBSERVATORY HILL)"
"11527" "Sydney" 2017-07-22 19.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11528" "Sydney" 2017-07-23 22.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11529" "Sydney" 2017-07-24 21.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11530" "Sydney" 2017-07-25 20.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11531" "Sydney" 2017-07-26 21.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11532" "Sydney" 2017-07-27 17.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11533" "Sydney" 2017-07-28 19.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11534" "Sydney" 2017-07-29 21.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11535" "Sydney" 2017-07-30 26.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11536" "Sydney" 2017-07-31 16.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11537" "Sydney" 2017-08-01 18.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11538" "Sydney" 2017-08-02 18.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11539" "Sydney" 2017-08-03 17.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11540" "Sydney" 2017-08-04 17.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11541" "Sydney" 2017-08-05 19.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11542" "Sydney" 2017-08-06 21.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11543" "Sydney" 2017-08-07 18.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11544" "Sydney" 2017-08-08 19.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11545" "Sydney" 2017-08-09 20.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11546" "Sydney" 2017-08-10 24.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11547" "Sydney" 2017-08-11 25.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11548" "Sydney" 2017-08-12 21.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11549" "Sydney" 2017-08-13 20.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11550" "Sydney" 2017-08-14 23.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11551" "Sydney" 2017-08-15 22.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11552" "Sydney" 2017-08-16 21.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11553" "Sydney" 2017-08-17 22.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11554" "Sydney" 2017-08-18 16.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11555" "Sydney" 2017-08-19 16.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11556" "Sydney" 2017-08-20 16.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11557" "Sydney" 2017-08-21 17.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11558" "Sydney" 2017-08-22 20.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11559" "Sydney" 2017-08-23 19.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11560" "Sydney" 2017-08-24 18 "max" "SYDNEY (OBSERVATORY HILL)"
"11561" "Sydney" 2017-08-25 17.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11562" "Sydney" 2017-08-26 20.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11563" "Sydney" 2017-08-27 19.5 "max" "SYDNEY (OBSERVATORY HILL)"
"11564" "Sydney" 2017-08-28 16.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11565" "Sydney" 2017-08-29 16.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11566" "Sydney" 2017-08-30 19 "max" "SYDNEY (OBSERVATORY HILL)"
"11567" "Sydney" 2017-08-31 17.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11568" "Sydney" 2017-09-01 19.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11569" "Sydney" 2017-09-02 19.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11570" "Sydney" 2017-09-03 27.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11571" "Sydney" 2017-09-04 22.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11572" "Sydney" 2017-09-05 18.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11573" "Sydney" 2017-09-06 19.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11574" "Sydney" 2017-09-07 21.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11575" "Sydney" 2017-09-08 20.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11576" "Sydney" 2017-09-09 19.4 "max" "SYDNEY (OBSERVATORY HILL)"
"11577" "Sydney" 2017-09-10 19.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11578" "Sydney" 2017-09-11 22.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11579" "Sydney" 2017-09-12 27.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11580" "Sydney" 2017-09-13 33.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11581" "Sydney" 2017-09-14 17.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11582" "Sydney" 2017-09-15 22.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11583" "Sydney" 2017-09-16 24.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11584" "Sydney" 2017-09-17 18.6 "max" "SYDNEY (OBSERVATORY HILL)"
"11585" "Sydney" 2017-09-18 21 "max" "SYDNEY (OBSERVATORY HILL)"
"11586" "Sydney" 2017-09-19 25.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11587" "Sydney" 2017-09-20 19 "max" "SYDNEY (OBSERVATORY HILL)"
"11588" "Sydney" 2017-09-21 21.3 "max" "SYDNEY (OBSERVATORY HILL)"
"11589" "Sydney" 2017-09-22 27.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11590" "Sydney" 2017-09-23 32.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11591" "Sydney" 2017-09-24 29.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11592" "Sydney" 2017-09-25 26.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11593" "Sydney" 2017-09-26 22.2 "max" "SYDNEY (OBSERVATORY HILL)"
"11594" "Sydney" 2017-09-27 22.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11595" "Sydney" 2017-09-28 25.7 "max" "SYDNEY (OBSERVATORY HILL)"
"11596" "Sydney" 2017-09-29 26.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11597" "Sydney" 2017-09-30 24.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11598" "Sydney" 2017-10-01 23.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11599" "Sydney" 2017-10-02 22.9 "max" "SYDNEY (OBSERVATORY HILL)"
"11600" "Sydney" 2017-10-03 22.1 "max" "SYDNEY (OBSERVATORY HILL)"
"11601" "Sydney" 2017-10-04 23.8 "max" "SYDNEY (OBSERVATORY HILL)"
"11602" "Sydney" 2017-10-05 23.4 "max" "SYDNEY (OBSERVATORY HILL)"
